20706334,황금이용원,생활서비스,3611031021,세종특별자치시 연기면 당산로 132,127.2777929,36.54513757
16721425,선경텔레콤,소매,3611011100,세종특별자치시 도움1로 108,127.2476344,36.50267511
20144700,초원식당,음식,3611037021,세종특별자치시 전의면 운주산로 1254,127.1978859,36.68041052
11803263,해오름,부동산,3611039021,세종특별자치시 소정면 소정구길 135,127.1553225,36.71640687
25810689,원동떡집,음식,3611025025,세종특별자치시 조치원읍 새내10길 20,127.2993773,36.60016811
11834416,홍익대서점,소매,3611025032,세종특별자치시 조치원읍 세종로 2639,127.2880984,36.61976556
8615795,신황소꼼장어숯불구이,음식,3611033021,세종특별자치시 부강면 부강4길 4,127.3669885,36.5288096
24558030,삼성상회,소매,3611025026,세종특별자치시 조치원읍 새내6길 89,127.3035015,36.5989396
23150325,명동세탁소,생활서비스,3611025030,세종특별자치시 조치원읍 죽림로 45,127.2964987,36.59222053
11837152,밝은아이들교동태권도,학문/교육,3611025024,세종특별자치시 조치원읍 새내로 144,127.2977704,36.60481789
11002678,키즈닥터학원,소매,3611010600,세종특별자치시 노을3로 94,127.2545931,36.48010716
16661096,오별난멸치국수,음식,3611011000,세종특별자치시 갈매로 364,127.2637945,36.49600776
21987794,JJ실용음악학원,학문/교육,3611025024,세종특별자치시 조치원읍 새내로 131,127.2974689,36.60354541
25447307,건양공인중개사사무소,부동산,3611035021,세종특별자치시 세종특별자치시 장군면 장척로 421,127.206767,36.49828282
21606675,강남칠공사,소매,3611025024,세종특별자치시 조치원읍 새내18길 3,127.2976459,36.60497937
25488729,청풍부동산,부동산,3611034021,세종특별자치시 금남면 용포로 29,127.2803559,36.46133958
22870629,풍년담긴항아리레스토랑,음식,3611025034,세종특별자치시 조치원읍 내창1길 40,127.2896199,36.60868082
16713624,순선텔레콤,소매,3611010500,세종특별자치시 금송로 687,127.2509879,36.47089212
25427131,태양부동산,부동산,3611034041,세종특별자치시 금남면 성덕영곡길 164-1,127.2642273,36.45377909
23212039,원호두과자,음식,3611039023,세종특별자치시 소정면 세종로 4746,127.1688847,36.73242618
16706426,짱마사지,관광/여가/오락,3611025021,세종특별자치시 조치원읍 새내로 103,127.2979053,36.60102461
16658832,학원,학문/교육,3611011100,세종특별자치시 도움3로 68,127.2531786,36.504233
22949205,영진이용원,생활서비스,3611025024,세종특별자치시 조치원읍 새내16길 50,127.3003473,36.60414813
24526064,세종자동차운전학원,학문/교육,3611038021,세종특별자치시 전동면 하노장5길 2,127.2696655,36.65265595
16711386,도안동감나무집,음식,3611034038,세종특별자치시 금남면 금남구즉로 110-9,127.2900575,36.47290634
16714441,소정통신판매,소매,3611039021,세종특별자치시 소정면 소정구길 178,127.1571657,36.71982639
11803136,역전슈퍼,소매,3611032021,세종특별자치시 연동면 청연로 600,127.3254526,36.55785346
11803352,땅부자부동산,부동산,3611032027,세종특별자치시 연동면 청연로 655,127.3226328,36.5622354
24646891,블랙야크세종타운점,소매,3611036021,세종특별자치시 연서면 세종로 2085,127.290467,36.57354778
16581543,광명대창집,음식,3611010700,세종특별자치시 나성로 133-15,127.2576856,36.49050851
16890330,맘메이드,음식,3611011300,세종특별자치시 보듬3로 92,127.2494765,36.51190617
16705682,한마음정육식당도담점,음식,3611011400,세종특별자치시 다솜1로 151,127.2554664,36.51129483
16716889,혜윰인테리어,소매,3611010700,세종특별자치시 국세청로 4,127.2588677,36.48591963
16716915,형인테리어,소매,3611011100,세종특별자치시 달빛로 80,127.2530833,36.50486326
16662721,바른기생활건강연구소,관광/여가/오락,3611037022,세종특별자치시 전의면 운주산로 1102,127.2110983,36.67505559
16722391,양지부동산컨설팅,부동산,3611036021,세종특별자치시 연서면 대첩로 136,127.2813507,36.59514019
24275052,큰빛축산,소매,3611025022,세종특별자치시 조치원읍 문화로 2-1,127.3012391,36.60193639
25730979,중앙쌀상회,소매,3611033021,세종특별자치시 부강면 부강5길 16,127.3686098,36.52854783
16652032,미술식탁키미,학문/교육,3611010600,세종특별자치시 누리로 119,127.2528692,36.48066415
23217185,내가불고기다,음식,3611025034,세종특별자치시 조치원읍 내창2길 27-2,127.289726,36.60808665
25823575,가재울,음식,3611034022,세종특별자치시 세종특별자치시 금남면 발산3길 74,127.2928785,36.45102326
24488032,풍선사랑,소매,3611025029,세종특별자치시 조치원읍 이화1로 15,127.2850543,36.5934682
25821123,신행정부동산컨설팅,부동산,3611039021,세종특별자치시 세종특별자치시 소정면 소정구길 168,127.1567624,36.71883224
11803403,연동부동산,부동산,3611032021,세종특별자치시 연동면 청연로 600,127.3254526,36.55785346
8791197,동양고속가스,소매,3611035028,세종특별자치시 장군면 산학리길 229,127.2325346,36.48307655
24008388,대지상사,생활서비스,3611038021,세종특별자치시 전동면 전동로 25,127.2681171,36.6555483
11821295,그린치킨호프,음식,3611033021,세종특별자치시 부강면 남성골길 13-6,127.3735653,36.52886235
11868002,헤라헤어,생활서비스,3611025032,세종특별자치시 조치원읍 섭골길 59,127.2860597,36.61534648
11807973,모닝글로리,소매,3611010600,세종특별자치시 노을3로 90,127.2551667,36.47964211
24018849,그린실내골프연습장,스포츠,3611025025,세종특별자치시 조치원읍 새내8길 22-13,127.3003532,36.59854266
23473102,송가네돈오리,음식,3611025028,세종특별자치시 조치원읍 행복2길 8-1,127.2908404,36.60356924
25812637,신동아세탁소,생활서비스,3611025030,세종특별자치시 조치원읍 죽림로 45,127.2964987,36.59222053
23380453,장어세상,음식,3611032021,세종특별자치시 연동면 느리울길 8,127.3298628,36.55165994
24829597,세종농원,소매,3611025030,세종특별자치시 조치원읍 산막4길 12-8,127.2958054,36.59472179
23227575,제일세탁소,생활서비스,3611025024,세종특별자치시 조치원읍 조치원7길 84,127.3000241,36.60527274
25136166,더잉글리쉬영어학원,학문/교육,3611025034,세종특별자치시 조치원읍 돌마루길 13,127.2909555,36.60565171
25820000,반도고물상,소매,3611037022,세종특별자치시 세종특별자치시 전의면 의당전의로 1134,127.202354,36.68545114
22941685,비룡약산쌈밥,음식,3611034021,세종특별자치시 금남면 용포로 27,127.2802711,36.46086142
25321407,행정수도부동산,부동산,3611031021,세종특별자치시 연기면 당산로 123,127.277081,36.54482685
22015351,용인대세종체육관,스포츠,3611025028,세종특별자치시 조치원읍 문화길 39,127.2893151,36.6029203
22008936,효자공인중개사사무소,부동산,3611025028,세종특별자치시 조치원읍 행복길 7,127.2905069,36.603378
11867495,나래통신,소매,3611037030,세종특별자치시 전의면 금반형길 45,127.2001673,36.67509983
16302347,세종시리더스공인중개사사무소,부동산,3611010700,세종특별자치시 한누리대로 284,127.2572148,36.48955029
25652925,하버드학원,학문/교육,3611033021,세종특별자치시 부강면 부강로 41,127.3657202,36.52959594
20125728,본죽,음식,3611025021,세종특별자치시 조치원읍 조치원7길 7,127.3003897,36.6019224
16309726,이비가짬뽕,음식,3611010400,세종특별자치시 세종특별자치시 시청대로 20,127.2753247,36.47445801
25685439,황제부동산,부동산,3611035024,세종특별자치시 세종특별자치시 장군면 장척로 517,127.216258,36.50020205
22932398,삼미파전,음식,3611025034,세종특별자치시 조치원읍 섭골길 35-1,127.2895273,36.61390725
22000752,고려공인중개사,부동산,3611025034,세종특별자치시 조치원읍 세종로 2512,127.2936511,36.610363
25370792,금나라호프,음식,3611034021,세종특별자치시 금남면 용포1길 1,127.2803695,36.46349359
11061053,스카이,숙박,3611038031,세종특별자치시 전동면 소죽골길 24,127.2784879,36.64450881
25754190,한솥식당,음식,3611036021,세종특별자치시 연서면 세종로 2142,127.292893,36.57829354
25633335,CU고대한마음점,소매,3611025034,세종특별자치시 조치원읍 내창1길 11-1,127.2905456,36.60769501
11872358,삼백집,음식,3611010600,세종특별자치시 노을1로 16,127.2606235,36.48084763
16306221,황룡건재철물점,소매,3611034030,세종특별자치시 세종특별자치시 금남면 금남구즉로 473,127.3282581,36.48017506
11042864,그랜드인베스트먼트,부동산,3611010700,세종특별자치시 한누리대로 193,127.2605003,36.48207253
11857252,미곡일구산림계,소매,3611038029,세종특별자치시 전동면 운주산로 946-14,127.2205101,36.66478991
21985696,탑고시원독서실,학문/교육,3611025024,세종특별자치시 조치원읍 새내로 151,127.2971956,36.6053372
11868275,시연서예,학문/교육,3611010600,세종특별자치시 누리로 28,127.2546661,36.47481744
11847723,까망머리,생활서비스,3611039021,세종특별자치시 소정면 소정구길 163,127.1563031,36.71886503
25777880,산모퉁이,음식,3611036024,세종특별자치시 세종특별자치시 연서면 동고길 6-7,127.2591362,36.60524187
11813694,황제공인중개사사무소,부동산,3611035024,세종특별자치시 장군면 장척로 557,127.2197568,36.49971129
24570502,법인현우팜,소매,3611039022,세종특별자치시 소정면 운당5길 2,127.1472179,36.7053006
16306279,지코바치킨,음식,3611010700,세종특별자치시 세종특별자치시 한누리대로 194,127.2613679,36.48237531
16307361,제주도화,음식,3611036025,세종특별자치시 연서면 와룡로 606,127.2277022,36.59762541
11892131,THE.BCOFFEE,음식,3611025029,세종특별자치시 조치원읍 충현로 93,127.2954729,36.59687371
16307550,스위트홈,소매,3611011000,세종특별자치시 세종특별자치시 갈매로 363,127.2628424,36.49636237
16307523,원독,소매,3611011200,세종특별자치시 세종특별자치시 마음안로 159,127.2335944,36.5159598
25651437,디지털프라자,소매,3611037021,세종특별자치시 세종특별자치시 전의면 운주산로 1196,127.2042952,36.67948924
11857356,동신축산,소매,3611033026,세종특별자치시 부강면 시목부강로 481-29,127.383016,36.5087242
11817496,예쁜창,소매,3611025021,세종특별자치시 조치원읍 장안로 10,127.3011034,36.60087217
16302406,챔피언태권도,학문/교육,3611011200,세종특별자치시 마음로 70,127.2343833,36.50501508
11871110,이대가장수촌,음식,3611035022,세종특별자치시 장군면 평기길 102-29,127.2031083,36.50457596
25736438,천우공인중개사,부동산,3611033021,세종특별자치시 부강면 부강5길 2,127.3673859,36.52800962
25761253,또와유기사식당,음식,3611025032,세종특별자치시 조치원읍 안터길 115-1,127.2880737,36.62974173
7466683,삼거리카공업사,생활서비스,3611033021,세종특별자치시 부강면 오대길 35,127.3684126,36.53082687
23339046,운주산한우가든,음식,3611038029,세종특별자치시 전동면 미륵당2길 8,127.2170939,36.66963394
25764835,본토공인중개사사무소,부동산,3611035021,세종특별자치시 세종특별자치시 장군면 풍덕골길 3,127.2103895,36.49440458
11778858,카페잇세종연구청사점,음식,3611010100,세종특별자치시 시청대로 370,127.3045486,36.4958377
25777290,세종다모아공인중개사사무소,부동산,3611031021,세종특별자치시 연기면 당산로 130,127.2775932,36.54499217
11809939,단콩카페,음식,3611025034,세종특별자치시 조치원읍 섭골길 35-4,127.2892034,36.61386927
16303691,세종덴트/문콕/우박/무도색복원/유리막/광택,생활서비스,3611031024,세종특별자치시 연기면 조뱅이길 76-15,127.2335144,36.53652499
25644360,욱일공인중개사,부동산,3611025028,세종특별자치시 세종특별자치시 조치원읍 충현로 159,127.2941772,36.60292216
16306645,더브이PC방,관광/여가/오락,3611011200,세종특별자치시 세종특별자치시 마음로 272-22,127.2352836,36.51903477
12095867,주안식당,음식,3611033021,세종특별자치시 부강면 금병로 1263-112,127.3643443,36.52034208
16307713,베네베네,소매,3611011100,세종특별자치시 세종특별자치시 도움1로 106,127.2481243,36.50281338
16306979,아이러브제이,소매,3611011000,세종특별자치시 절재로 194,127.2624501,36.5083011
16308558,세종점,소매,3611011000,세종특별자치시 세종특별자치시 한누리대로 411,127.258868,36.50112322
16307656,드림디포,소매,3611011100,세종특별자치시 세종특별자치시 달빛로 59,127.2497626,36.5042386
16306554,오피스넥스,소매,3611011200,세종특별자치시 세종특별자치시 고운서길 13,127.2345465,36.50544871
24566557,청실홍실,소매,3611034021,세종특별자치시 금남면 용포로 105,127.2816672,36.46795346
20366821,쉬어가는공간,음식,3611025021,세종특별자치시 조치원읍 조치원7길 18,127.3004968,36.60244573
16300196,아리따움,음식,3611010700,세종특별자치시 나성로 125-4,127.2588936,36.49023664
26114583,동호원호두과자,음식,3611039023,세종특별자치시 소정면 세종로 4726,127.1679954,36.73078884
25698049,맥주박사료,소매,3611025029,세종특별자치시 조치원읍 이화1로 15,127.2850543,36.5934682
16300146,3M오토네비,생활서비스,3611035023,세종특별자치시 장군면 장척로 477,127.2119367,36.50143529
11890166,용인대액티브태권도센터,학문/교육,3611010600,세종특별자치시 노을3로 104,127.2537315,36.48034511
16307664,글라스스토리,소매,3611011300,세종특별자치시 세종특별자치시 보듬3로 92,127.2494765,36.51190617
22436458,대영전기조명,소매,3611025022,세종특별자치시 조치원읍 장안로 3,127.3015583,36.60124433
22467998,리빙마트,생활서비스,3611025021,세종특별자치시 조치원읍 조치원4길 12,127.298611,36.60085753
23194622,세종다방,음식,3611033021,세종특별자치시 부강면 부촌길 42-1,127.3668782,36.53001665
12252273,성신상화,소매,3611034021,세종특별자치시 금남면 대평시장1길 17-2,127.2820641,36.46726191
16304971,레드,생활서비스,3611033021,세종특별자치시 부강면 부촌길 41,127.3666784,36.52986238
16304013,위너스파트너스,생활서비스,3611010700,세종특별자치시 나성북1로 22,127.2587739,36.49108305
11816537,운주산오리집,음식,3611038029,세종특별자치시 세종특별자치시 전동면 모산고개길 143,127.2318173,36.66950452
16301097,행복씽크인테리어,소매,3611025030,세종특별자치시 조치원읍 충현로 59,127.2975867,36.59425466
25677635,동해바다,음식,3611033021,세종특별자치시 부강면 부강1길 7,127.3656871,36.53092056
25709664,미림공인중개사사무소,부동산,3611034021,세종특별자치시 금남면 용포로 29,127.2803559,36.46133958
16298201,본가신촌설렁탕,음식,3611037027,세종특별자치시 전의면 왕의물로 254,127.2103817,36.70028412
16314509,드림오피스,소매,3611011000,세종특별자치시 세종특별자치시 한누리대로 411,127.258868,36.50112322
24985762,한솔상사,생활서비스,3611032021,세종특별자치시 연동면 청연로 472,127.3317957,36.54771444
25771748,대박해물탕찜,음식,3611037022,세종특별자치시 세종특별자치시 전의면 운주산로 1168,127.2073925,36.67967211
16317884,도시건축공인중개사사무소,부동산,3611011200,세종특별자치시 세종특별자치시 마음로 14,127.2397991,36.50256235
20324520,화이트캐슬,음식,3611025029,세종특별자치시 조치원읍 도원1로 16,127.289886,36.59184787
23437184,카페드림,음식,3611035025,세종특별자치시 장군면 대학길 300,127.2097434,36.462407
12238683,김영순채소,소매,3611033021,세종특별자치시 부강면 부강5길 18,127.3688894,36.52849524
12253110,찜마트혼수주방,소매,3611025025,세종특별자치시 세종특별자치시 조치원읍 새내로 92,127.2984718,36.60018081
12253116,중앙식당,음식,3611025025,세종특별자치시 세종특별자치시 조치원읍 새내로 92,127.2984718,36.60018081
16306708,디에떼에스프레소,음식,3611011400,세종특별자치시 세종특별자치시 보듬3로 6,127.258946,36.51284856
16307633,메종오브제,소매,3611034023,세종특별자치시 세종특별자치시 금남면 안금로 513-3,127.2867179,36.43913544
16308456,세종낚시,소매,3611035024,세종특별자치시 세종특별자치시 장군면 월현윗길 177,127.2293792,36.49967469
25608622,백련화,음식,3611036024,세종특별자치시 세종특별자치시 연서면 도신고복로 779,127.2372071,36.61189859
16309311,맘스터치,음식,3611011400,세종특별자치시 보듬4로 9,127.2607075,36.51311183
12252487,매매상회,소매,3611025025,세종특별자치시 세종특별자치시 조치원읍 새내로 92,127.2984718,36.60018081
20126875,마라도횟집,음식,3611037021,세종특별자치시 전의면 만세길 20,127.2042697,36.67870504
25626760,서면종합농기계,소매,3611036021,세종특별자치시 연서면 당산로 498,127.2910181,36.57437116
11848431,세종약초,소매,3611037033,세종특별자치시 전의면 부거실길 11,127.1766995,36.62848347
2928582,소명,소매,3611033025,세종특별자치시 부강면 부강외천로 283,127.3984034,36.52990946
16251055,17피자,음식,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 33,127.2518434,36.48404632
16249887,꼬치다ㆍ생맥주,음식,3611011100,세종특별자치시 세종특별자치시 도움1로 105,127.2453131,36.50147084
23288266,더참맛수육국밥,음식,3611025028,세종특별자치시 조치원읍 행복길 11,127.2909982,36.60342599
24836992,아모레,소매,3611025025,세종특별자치시 조치원읍 새내10길 52,127.301051,36.60048435
11750843,바이젠하우스,음식,3611025028,세종특별자치시 조치원읍 행복8길 7,127.2916304,36.60274483
16252413,착한문어보쌈,소매,3611010700,세종특별자치시 세종특별자치시 나성로 125-16,127.2577565,36.49009439
25786009,세종장례식장,생활서비스,3611036030,세종특별자치시 연서면 함박로 300,127.2828921,36.5710782
16245038,가산부동산,부동산,3611010800,세종특별자치시 세종특별자치시 새롬남로 102,127.2568442,36.48511397
20370958,봉암빵굽는마을,음식,3611036033,세종특별자치시 연서면 당산로 354,127.2831225,36.56306782
25147736,라온피아노학원,학문/교육,3611025030,세종특별자치시 조치원읍 도원로 16,127.2908988,36.59108787
25775218,하나로마트,소매,3611037021,세종특별자치시 세종특별자치시 전의면 읍내길 10,127.20469,36.6802669
16216204,미장원,생활서비스,3611025030,세종특별자치시 조치원읍 산막2길 7,127.2968029,36.59318662
22901930,오륙도회,음식,3611025034,세종특별자치시 조치원읍 섭골길 5-8,127.2924896,36.61269924
25179954,예스제이헤어,생활서비스,3611025028,세종특별자치시 조치원읍 행복7길 9-14,127.2914438,36.60237422
16253043,더블유피아노,학문/교육,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 62-15,127.251201,36.48701632
16255794,화룡뚝배기,음식,3611011200,세종특별자치시 세종특별자치시 마음로 264,127.2345996,36.51932778
16255470,그집손만두,음식,3611011100,세종특별자치시 세종특별자치시 도움1로 105,127.2453131,36.50147084
16259065,굽네치킨,음식,3611010300,세종특별자치시 세종특별자치시 한누리대로 2149,127.2878367,36.47780478
23360010,세종에프엔씨,음식,3611025034,세종특별자치시 조치원읍 돌마루4길 2,127.291456,36.60592505
22942173,백악관,음식,3611032023,세종특별자치시 연동면 태산로 58,127.3507939,36.52914613
16253613,리틀팍스어학원,학문/교육,3611010700,세종특별자치시 세종특별자치시 한누리대로 157,127.2624794,36.47931803
16253643,국제공인중개사,부동산,3611010700,세종특별자치시 세종특별자치시 한누리대로 157,127.2624794,36.47931803
11807653,린아트,학문/교육,3611010600,세종특별자치시 누리로 54,127.251953,36.47613428
16253630,신조부동산,부동산,3611011000,세종특별자치시 세종특별자치시 한누리대로 350,127.2572369,36.49541737
16253486,참조은부동산,부동산,3611010800,세종특별자치시 세종특별자치시 새롬남로 102,127.2568442,36.48511397
16253480,강창부동산,부동산,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 19,127.2523942,36.48364422
16249081,뉴성실부동산,부동산,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 64,127.2510038,36.48663657
11809809,참야회조치원점,음식,3611025028,세종특별자치시 조치원읍 행복4길 16,127.2915932,36.60436678
25770731,대영슈퍼,소매,3611039023,세종특별자치시 소정면 학수소사길 22,127.1672299,36.72910729
25781898,청원공인중개사,부동산,3611033021,세종특별자치시 부강면 부촌길 37,127.3668485,36.52954786
11822577,백제휴게소,소매,3611039022,세종특별자치시 소정면 차령고개로 1087,127.1557601,36.69175362
16251489,피새롬피아노,학문/교육,3611010800,세종특별자치시 세종특별자치시 새롬북로 14,127.2459205,36.48602777
11756115,양평칼국수,음식,3611025028,세종특별자치시 조치원읍 침산로 4,127.2905844,36.60100829
16253908,하동만두,음식,3611010400,세종특별자치시 세종특별자치시 대평로 71,127.2772216,36.47327089
24876980,더끌림헤어,생활서비스,3611025029,세종특별자치시 조치원읍 도원1로 16,127.289886,36.59184787
11891986,그램그램,음식,3611010600,세종특별자치시 노을3로 99,127.2538481,36.47982313
24634328,진화노래연습장,관광/여가/오락,3611036033,세종특별자치시 연서면 봉암길 144-18,127.284101,36.56236174
2949442,소문난식당,음식,3611034021,세종특별자치시 금남면 대평시장1길 6,127.2818976,36.46595413
25770054,연기세탁소,생활서비스,3611031021,세종특별자치시 연기면 당산로 122,127.2770952,36.5445025
25705829,세종소머리국밥,음식,3611033021,세종특별자치시 부강면 부촌길 46,127.3666401,36.53045699
16253514,커튼총판,소매,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 34,127.2524967,36.48459115
16253275,153부동산,부동산,3611010700,세종특별자치시 세종특별자치시 한누리대로 157,127.2624794,36.47931803
16253257,길광부동산,부동산,3611010700,세종특별자치시 세종특별자치시 한누리대로 283,127.2562005,36.48940879
25641813,와이팜유통센터,소매,3611038024,세종특별자치시 전동면 상석곡길 52,127.2578065,36.65883695
22421245,독립자동차정비공장,생활서비스,3611031021,세종특별자치시 연기면 당산로 207,127.277856,36.55156361
25714691,대동공인중개사사무소,부동산,3611035021,세종특별자치시 세종특별자치시 장군면 풍덕골길 3,127.2103895,36.49440458
16216901,대주주택관리,생활서비스,3611010700,세종특별자치시 한누리대로 245,127.2576833,36.48606548
22942171,예향촌쉼터,음식,3611039021,세종특별자치시 소정면 소정길 2,127.1566161,36.71787595
25738080,세종토지전문공인중개사사무소,부동산,3611035021,세종특별자치시 세종특별자치시 장군면 장척로 406,127.2057291,36.49717643
16248533,인디고실용음악,학문/교육,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 64,127.2510038,36.48663657
16253313,동키치킨,음식,3611010600,세종특별자치시 세종특별자치시 나리1로 16,127.2614199,36.47924839
16253310,신통치킨,음식,3611010600,세종특별자치시 세종특별자치시 노을3로 25,127.259329,36.48084862
25643947,미향,음식,3611025028,세종특별자치시 조치원읍 문화4길 1,127.2893296,36.60011763
16252469,투존치킨,음식,3611010600,세종특별자치시 세종특별자치시 노을3로 25,127.259329,36.48084862
21104811,황금공인중개사,부동산,3611010600,세종특별자치시 나리1로 16,127.2590393,36.47727798
16253036,명동부동산,부동산,3611010700,세종특별자치시 세종특별자치시 한누리대로 283,127.2562005,36.48940879
16252898,복덕방,부동산,3611010900,세종특별자치시 세종특별자치시 다정중앙로 57,127.2485063,36.49562406
16252894,한신부동산,부동산,3611010900,세종특별자치시 세종특별자치시 다정중앙로 57,127.2485063,36.49562406
25714479,하나로마트,소매,3611032021,세종특별자치시 연동면 청연로 592,127.3261271,36.55737061
23216032,강명순미용실,생활서비스,3611025028,세종특별자치시 조치원읍 충현로 159,127.2941772,36.60292216
14825742,행복한약초칼국수,음식,3611011400,세종특별자치시 보듬3로 8-15,127.2580659,36.51381641
20559879,우리들식당,음식,3611025034,세종특별자치시 조치원읍 내창3길 19,127.2888642,36.60819867
25784964,원조진성아구찜,음식,3611025028,세종특별자치시 조치원읍 행복3길 14,127.2914403,36.60397835
11892028,느티나무집,음식,3611032025,세종특별자치시 연동면 노송웅골길 24-10,127.3311153,36.56833944
20797823,다모공인중개사,부동산,3611010600,세종특별자치시 노을3로 14,127.2571609,36.48234018
16249180,베리타스대치수학,학문/교육,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 64,127.2510038,36.48663657
16251500,부자식당,음식,3611010600,세종특별자치시 세종특별자치시 노을3로 25,127.259329,36.48084862
16247848,서리서리멸치국수,음식,3611011200,세종특별자치시 세종특별자치시 마음로 272-22,127.2352836,36.51903477
16244334,대박곱창,음식,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 64,127.2510038,36.48663657
11807299,관문낚시,소매,3611036023,세종특별자치시 세종특별자치시 연서면 도신고복로 1249,127.2640357,36.58956421
24645285,성광종합상사,소매,3611025027,세종특별자치시 조치원읍 새내로 66,127.2990412,36.59777794
16252656,마라톤부동산,부동산,3611010700,세종특별자치시 세종특별자치시 한누리대로 283,127.2562005,36.48940879
24489425,세종인테리어,소매,3611035021,세종특별자치시 장군면 장척로 382,127.203858,36.49567695
11785496,한국영상대점,소매,3611035025,세종특별자치시 장군면 대학길 300,127.2097434,36.462407
25683159,조일양복점,소매,3611033021,세종특별자치시 부강면 시장길 8-3,127.3695451,36.52750736
23208482,경희네손칼국수,음식,3611035023,세종특별자치시 장군면 대교길 3,127.210546,36.5009845
8861580,세종스파,소매,3611033025,세종특별자치시 부강면 부강외천로 254-29,127.3971083,36.52699197
11808388,카페잇트로스터즈,음식,3611036023,세종특별자치시 연서면 도신고복로 1203,127.2613446,36.59285499
8924369,커피엔쿡,음식,3611025022,세종특별자치시 조치원읍 문화로 2-1,127.3012391,36.60193639
16253629,첫마을나궝떡집,음식,3611010700,세종특별자치시 세종특별자치시 나성로 33-6,127.2628264,36.4827358
10667646,두진어린이집,학문/교육,3611034021,세종특별자치시 금남면 용포2길 70,127.2788518,36.46231284
16247279,치킨하우스,음식,3611011100,세종특별자치시 세종특별자치시 도움1로 105,127.2453131,36.50147084
16245121,Bbq치킨,음식,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 64,127.2510038,36.48663657
16255796,버무리,음식,3611011200,세종특별자치시 세종특별자치시 마음로 272-22,127.2352836,36.51903477
16246380,우와도어커튼,소매,3611010900,세종특별자치시 세종특별자치시 다정중앙로 57,127.2485063,36.49562406
16256744,365부동산,부동산,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 67,127.2502313,36.48688406
16252580,세종지안공인중개사,부동산,3611010600,세종특별자치시 세종특별자치시 노을3로 19,127.260071,36.48143901
25767142,일미정,음식,3611037026,세종특별자치시 세종특별자치시 전의면 다운내길 24,127.1791621,36.6851223
25730125,동호원남천안점,음식,3611039023,세종특별자치시 소정면 세종로 4726,127.1679954,36.73078884
23321614,곤드레말,음식,3611035024,세종특별자치시 장군면 월현윗길 47,127.2224468,36.50308138
11755272,타임비어,음식,3611025028,세종특별자치시 조치원읍 행복길 8,127.2905321,36.60306273
16259233,Gem어학원,학문/교육,3611011100,세종특별자치시 세종특별자치시 도움1로 105,127.2453131,36.50147084
16246157,유투엠수학,학문/교육,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 64,127.2510038,36.48663657
25709440,왕뚜껑삼겹살,음식,3611025028,세종특별자치시 조치원읍 행복12길 9-12,127.2934804,36.60456723
16256487,션텀공인중개사,부동산,3611010900,세종특별자치시 세종특별자치시 다정중앙로 57,127.2485063,36.49562406
11807786,호양커피,음식,3611034041,세종특별자치시 세종특별자치시 금남면 성덕영곡길 164-1,127.2642273,36.45377909
23297018,정석식당,음식,3611025025,세종특별자치시 조치원읍 조치원8길 30,127.3005723,36.60027426
20138541,삼미정,음식,3611037021,세종특별자치시 전의면 북암천길 31,127.203881,36.68168537
24383779,부강식육점,소매,3611033021,세종특별자치시 부강면 시장길 42-1,127.3675,36.53045254
25653561,세종가나공인중개사,부동산,3611036021,세종특별자치시 연서면 세종로 2142,127.292893,36.57829354
16245360,학원,학문/교육,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 33,127.2518434,36.48404632
16256445,아실리네일,생활서비스,3611011100,세종특별자치시 세종특별자치시 도움1로 105,127.2453131,36.50147084
16254409,세종면옥,음식,3611010400,세종특별자치시 세종특별자치시 대평로 71,127.2772216,36.47327089
25706757,세종로또방,소매,3611034021,세종특별자치시 금남면 용포로 39,127.2804252,36.46229529
11809666,비마이프렌드,음식,3611025024,세종특별자치시 조치원읍 새내13길 14,127.2970252,36.6031733
25650053,GNB어학원금남캠퍼스,학문/교육,3611034021,세종특별자치시 금남면 용포2길 72,127.2800689,36.46341968
11809672,농심고기랑찌개랑,음식,3611025021,세종특별자치시 조치원읍 새내12길 20,127.2989786,36.60222953
16257984,CU,소매,3611011100,세종특별자치시 세종특별자치시 도움1로 105,127.2453131,36.50147084
16244516,카카오부동산,음식,3611010900,세종특별자치시 세종특별자치시 다정중앙로 57,127.2485063,36.49562406
25542058,챔피언,스포츠,3611011000,세종특별자치시 절재로 154,127.2588522,36.50746771
11808034,양평해장국청원점,음식,3611033021,세종특별자치시 부강면 청연로 141,127.3597536,36.53273636
16252327,새뜸알파어린이집,학문/교육,3611010800,세종특별자치시 세종특별자치시 새롬중앙로 19,127.2523942,36.48364422
10546940,광고시대그래픽,소매,3611025029,세종특별자치시 조치원읍 세종로 2356,127.2909074,36.59746847
11808693,세븐일레븐조치원중앙점,소매,3611025021,세종특별자치시 조치원읍 조치원5길 18,127.2993138,36.60224952
